bank,RandF,test,4,NANOSECONDS,PREDICTIONS, Generated by Experiments.java on 2022-02-22 16:07:07.    SYSTEMPROPERTIES:{user.name:Joshu,os.arch:amd64,os.name:Windows 10},ENDSYSTEMPROPERTIES
0,0,,0.8,0.2,,4000,,
0,0,,1,0,,2200,,
0,0,,1,0,,2300,,
0,0,,0.9,0.1,,2800,,
0,0,,0.7,0.3,,4000,,
0,0,,0.9,0.1,,2400,,
0,0,,1,0,,1700,,
0,0,,1,0,,2400,,
0,0,,0.6,0.4,,2500,,
0,0,,1,0,,2000,,
0,0,,1,0,,2400,,
0,0,,1,0,,2100,,
0,0,,1,0,,2700,,
0,0,,0.5,0.5,,3800,,
0,0,,1,0,,2800,,
0,0,,0.9,0.1,,3100,,
0,0,,0.9,0.1,,3600,,
0,0,,1,0,,1900,,
0,0,,0.9,0.1,,2300,,
0,0,,1,0,,1900,,
0,0,,0.8,0.2,,3600,,
0,0,,1,0,,3000,,
0,0,,0.9,0.1,,2300,,
0,0,,1,0,,2100,,
0,0,,1,0,,3800,,
0,0,,1,0,,2500,,
0,0,,1,0,,2900,,
0,0,,0.7,0.3,,2900,,
0,0,,1,0,,2200,,
0,0,,1,0,,2900,,
0,0,,1,0,,2600,,
0,0,,0.9,0.1,,2200,,
0,0,,1,0,,1800,,
0,0,,1,0,,2600,,
0,0,,1,0,,2000,,
0,0,,1,0,,2400,,
0,0,,1,0,,2000,,
0,0,,0.8,0.2,,4100,,
0,0,,0.7,0.3,,2900,,
0,0,,0.8,0.2,,4200,,
0,0,,1,0,,2500,,
0,0,,1,0,,2400,,
0,0,,1,0,,2900,,
0,0,,1,0,,2800,,
0,0,,1,0,,3400,,
0,0,,1,0,,2100,,
0,0,,0.9,0.1,,3800,,
0,0,,1,0,,2400,,
0,0,,0.9,0.1,,2400,,
0,0,,1,0,,2700,,
0,0,,1,0,,2600,,
0,0,,1,0,,2400,,
0,0,,0.7,0.3,,4000,,
0,0,,0.9,0.1,,3600,,
0,0,,0.9,0.1,,3300,,
0,0,,0.9,0.1,,3300,,
0,0,,0.8,0.2,,3700,,
0,0,,1,0,,3900,,
0,0,,0.9,0.1,,3700,,
0,0,,1,0,,3400,,
0,0,,1,0,,2700,,
0,0,,0.5,0.5,,2200,,
0,0,,0.9,0.1,,3900,,
0,0,,1,0,,2000,,
0,0,,1,0,,2900,,
0,0,,0.9,0.1,,3100,,
0,0,,0.6,0.4,,3700,,
0,0,,0.7,0.3,,3700,,
0,0,,1,0,,2700,,
0,0,,1,0,,2300,,
0,0,,1,0,,2100,,
0,0,,1,0,,2300,,
0,0,,1,0,,2200,,
0,0,,1,0,,2500,,
0,0,,1,0,,2400,,
0,0,,1,0,,2800,,
0,0,,0.8,0.2,,2500,,
0,0,,1,0,,1900,,
0,0,,1,0,,2100,,
0,0,,0.7,0.3,,3000,,
0,0,,0.8,0.2,,3800,,
0,0,,0.9,0.1,,2900,,
0,0,,1,0,,2000,,
0,0,,1,0,,2500,,
0,0,,1,0,,2600,,
0,0,,0.8,0.2,,2900,,
0,0,,1,0,,2700,,
0,0,,1,0,,1700,,
0,0,,0.9,0.1,,2500,,
0,0,,0.7,0.3,,3500,,
0,0,,1,0,,1900,,
0,0,,1,0,,2800,,
0,0,,0.6,0.4,,3200,,
0,0,,0.7,0.3,,3600,,
0,0,,1,0,,3200,,
0,0,,1,0,,2800,,
0,0,,1,0,,1900,,
0,0,,1,0,,1900,,
0,0,,1,0,,2600,,
0,0,,0.9,0.1,,2700,,
0,0,,1,0,,3200,,
0,0,,0.7,0.3,,3300,,
0,0,,1,0,,2900,,
0,0,,0.7,0.3,,3800,,
0,0,,1,0,,2200,,
0,0,,1,0,,2000,,
0,0,,1,0,,3000,,
0,0,,1,0,,2600,,
0,0,,0.9,0.1,,3300,,
0,0,,1,0,,3100,,
0,0,,1,0,,3100,,
0,0,,0.7,0.3,,3400,,
0,0,,1,0,,2400,,
0,0,,1,0,,2600,,
0,0,,1,0,,2500,,
0,0,,0.9,0.1,,2900,,
0,0,,1,0,,2800,,
0,0,,0.8,0.2,,3100,,
0,0,,0.9,0.1,,2700,,
0,0,,1,0,,3300,,
0,0,,1,0,,2900,,
0,0,,1,0,,2500,,
0,0,,1,0,,2200,,
0,0,,0.9,0.1,,2300,,
0,0,,0.7,0.3,,3700,,
0,0,,0.9,0.1,,3700,,
0,0,,1,0,,2900,,
0,0,,1,0,,2600,,
0,0,,1,0,,2300,,
0,0,,1,0,,3000,,
0,0,,0.9,0.1,,3000,,
0,0,,1,0,,3000,,
0,0,,1,0,,2200,,
0,1,,0.3,0.7,,3400,,
0,0,,0.8,0.2,,2500,,
0,0,,1,0,,2600,,
0,0,,1,0,,3300,,
0,0,,1,0,,2100,,
0,0,,0.8,0.2,,4000,,
0,0,,1,0,,2700,,
0,0,,0.9,0.1,,2900,,
0,0,,1,0,,2200,,
0,0,,1,0,,2400,,
0,0,,0.9,0.1,,2300,,
0,0,,1,0,,2100,,
0,0,,1,0,,2800,,
0,0,,0.8,0.2,,3700,,
0,0,,1,0,,2900,,
0,0,,1,0,,2600,,
0,0,,1,0,,3200,,
0,0,,0.6,0.4,,4500,,
0,0,,1,0,,2300,,
0,0,,1,0,,2300,,
0,0,,1,0,,2600,,
0,0,,1,0,,1700,,
0,0,,0.8,0.2,,4200,,
0,0,,1,0,,2500,,
0,0,,1,0,,2700,,
0,0,,0.6,0.4,,3500,,
0,0,,1,0,,2000,,
0,0,,1,0,,2500,,
0,0,,0.9,0.1,,3100,,
0,0,,1,0,,3000,,
0,0,,1,0,,2300,,
0,0,,0.9,0.1,,2700,,
0,0,,1,0,,2300,,
0,0,,1,0,,2900,,
0,0,,0.8,0.2,,3600,,
0,0,,0.9,0.1,,2400,,
0,0,,1,0,,1800,,
0,0,,1,0,,9000,,
0,0,,1,0,,2800,,
0,0,,1,0,,2300,,
0,0,,0.8,0.2,,4600,,
0,0,,1,0,,2100,,
0,0,,1,0,,2900,,
0,0,,1,0,,3700,,
0,0,,1,0,,2300,,
0,0,,0.9,0.1,,3900,,
0,0,,1,0,,2200,,
0,0,,1,0,,1900,,
0,0,,0.8,0.2,,3500,,
0,0,,0.9,0.1,,2500,,
0,0,,1,0,,2500,,
0,0,,0.6,0.4,,4400,,
0,0,,0.9,0.1,,3300,,
0,0,,1,0,,2400,,
0,0,,1,0,,2800,,
0,0,,1,0,,2300,,
0,0,,1,0,,2800,,
0,0,,0.9,0.1,,3500,,
0,0,,1,0,,2600,,
0,0,,1,0,,2500,,
0,0,,1,0,,2500,,
0,0,,0.9,0.1,,3700,,
0,0,,1,0,,3300,,
0,0,,1,0,,2900,,
0,0,,1,0,,2500,,
0,0,,1,0,,3500,,
0,0,,1,0,,2400,,
0,0,,0.5,0.5,,4000,,
0,0,,0.5,0.5,,3600,,
0,0,,1,0,,4000,,
0,0,,0.8,0.2,,2800,,
0,0,,1,0,,2500,,
0,0,,1,0,,2100,,
0,0,,1,0,,2300,,
0,0,,1,0,,2500,,
0,0,,1,0,,2300,,
0,0,,0.8,0.2,,3600,,
0,0,,0.9,0.1,,3200,,
0,0,,1,0,,2000,,
0,0,,1,0,,3300,,
0,0,,1,0,,2100,,
0,0,,0.9,0.1,,2500,,
0,0,,0.5,0.5,,4000,,
0,0,,1,0,,2300,,
0,0,,1,0,,2000,,
0,0,,1,0,,2800,,
0,0,,0.9,0.1,,2500,,
0,0,,1,0,,2300,,
0,0,,1,0,,2200,,
0,0,,0.9,0.1,,2100,,
0,0,,0.9,0.1,,3500,,
0,0,,0.8,0.2,,3300,,
0,0,,1,0,,2400,,
0,0,,0.9,0.1,,3400,,
0,0,,0.6,0.4,,4100,,
0,0,,0.9,0.1,,2600,,
0,0,,1,0,,2100,,
0,0,,1,0,,2300,,
0,0,,0.9,0.1,,3100,,
0,0,,0.9,0.1,,4100,,
0,0,,1,0,,2000,,
0,0,,1,0,,2700,,
0,0,,1,0,,3000,,
0,1,,0.4,0.6,,4000,,
0,0,,1,0,,3000,,
0,0,,0.5,0.5,,3000,,
0,0,,1,0,,3500,,
0,0,,1,0,,2300,,
0,0,,1,0,,2700,,
0,0,,0.9,0.1,,2800,,
0,0,,0.9,0.1,,3400,,
0,0,,1,0,,2800,,
0,0,,0.8,0.2,,3700,,
0,0,,0.9,0.1,,2700,,
0,0,,1,0,,1700,,
0,0,,1,0,,1900,,
0,0,,1,0,,2400,,
0,0,,1,0,,2000,,
0,0,,1,0,,2100,,
0,0,,1,0,,2100,,
0,0,,0.9,0.1,,3500,,
0,0,,0.7,0.3,,3600,,
0,0,,0.5,0.5,,3600,,
0,1,,0.3,0.7,,3500,,
0,0,,1,0,,2500,,
0,0,,0.8,0.2,,3600,,
0,0,,1,0,,2900,,
0,0,,0.8,0.2,,3200,,
0,0,,1,0,,2300,,
0,0,,1,0,,2300,,
0,0,,1,0,,2600,,
0,0,,0.9,0.1,,3500,,
0,0,,1,0,,2700,,
0,0,,1,0,,2300,,
0,0,,1,0,,2500,,
0,0,,0.9,0.1,,3600,,
0,0,,1,0,,2900,,
0,0,,1,0,,2200,,
0,0,,1,0,,2200,,
0,0,,1,0,,2200,,
0,0,,1,0,,2600,,
0,0,,0.7,0.3,,4500,,
0,0,,0.6,0.4,,4100,,
0,0,,1,0,,2300,,
0,0,,1,0,,3000,,
0,0,,0.9,0.1,,2800,,
0,0,,1,0,,1900,,
0,0,,1,0,,2200,,
0,0,,1,0,,2200,,
0,0,,1,0,,2900,,
0,0,,0.7,0.3,,4300,,
0,0,,1,0,,3500,,
0,0,,1,0,,2300,,
0,0,,1,0,,1900,,
0,0,,1,0,,1600,,
0,0,,1,0,,2300,,
0,0,,1,0,,4500,,
0,0,,0.7,0.3,,4200,,
0,0,,1,0,,2200,,
0,0,,0.7,0.3,,3800,,
0,0,,1,0,,3000,,
0,0,,0.9,0.1,,2700,,
0,0,,1,0,,2400,,
0,0,,1,0,,2300,,
0,0,,1,0,,1700,,
0,0,,0.9,0.1,,3800,,
0,0,,0.8,0.2,,2700,,
0,0,,1,0,,2200,,
0,0,,0.9,0.1,,2900,,
0,0,,0.9,0.1,,3500,,
0,0,,1,0,,3900,,
0,0,,0.6,0.4,,3100,,
0,0,,1,0,,2500,,
0,0,,1,0,,2200,,
0,0,,1,0,,2100,,
0,0,,1,0,,1800,,
0,0,,0.9,0.1,,3700,,
0,0,,1,0,,1900,,
0,0,,1,0,,1700,,
0,0,,0.8,0.2,,2700,,
0,0,,1,0,,2200,,
0,0,,1,0,,2500,,
0,0,,0.9,0.1,,3800,,
0,0,,1,0,,2800,,
0,0,,1,0,,2800,,
0,0,,0.9,0.1,,3400,,
0,0,,1,0,,2300,,
0,0,,0.9,0.1,,3400,,
0,0,,1,0,,2800,,
0,0,,1,0,,2400,,
0,0,,1,0,,2800,,
0,1,,0.3,0.7,,3300,,
0,0,,1,0,,1900,,
0,0,,0.9,0.1,,3000,,
0,0,,1,0,,2000,,
0,0,,0.9,0.1,,3000,,
0,0,,0.8,0.2,,4300,,
0,0,,0.5,0.5,,4000,,
0,0,,0.8,0.2,,3600,,
0,0,,1,0,,3300,,
0,0,,0.8,0.2,,3600,,
0,0,,1,0,,3400,,
0,0,,0.9,0.1,,2300,,
0,0,,1,0,,2500,,
0,0,,1,0,,2000,,
0,0,,1,0,,3200,,
0,0,,0.6,0.4,,3400,,
0,0,,1,0,,2300,,
0,0,,1,0,,3000,,
0,0,,0.8,0.2,,2900,,
0,0,,1,0,,2100,,
0,0,,0.9,0.1,,2900,,
0,0,,1,0,,3000,,
0,0,,0.9,0.1,,2700,,
0,0,,0.8,0.2,,5000,,
0,0,,1,0,,3200,,
0,0,,1,0,,4000,,
0,0,,1,0,,2800,,
0,0,,1,0,,3600,,
0,0,,1,0,,3400,,
0,0,,1,0,,3600,,
0,0,,1,0,,2600,,
0,0,,0.9,0.1,,2800,,
0,0,,1,0,,2500,,
0,0,,1,0,,3000,,
0,1,,0.3,0.7,,3300,,
0,0,,1,0,,2300,,
0,0,,1,0,,2700,,
0,0,,1,0,,2000,,
0,0,,1,0,,2400,,
0,0,,1,0,,2200,,
0,0,,0.7,0.3,,3300,,
0,0,,1,0,,2400,,
0,0,,1,0,,3000,,
0,0,,0.9,0.1,,2400,,
0,0,,1,0,,2900,,
0,0,,0.9,0.1,,3100,,
0,0,,1,0,,2700,,
0,0,,0.7,0.3,,3800,,
0,0,,0.7,0.3,,3100,,
0,0,,0.7,0.3,,3900,,
0,0,,1,0,,2500,,
0,0,,1,0,,2200,,
0,0,,1,0,,2300,,
0,0,,1,0,,1700,,
0,0,,1,0,,2200,,
0,0,,1,0,,2400,,
0,0,,1,0,,2400,,
0,0,,1,0,,3200,,
0,0,,1,0,,2000,,
0,0,,1,0,,2900,,
0,0,,1,0,,2800,,
0,0,,0.9,0.1,,3600,,
0,0,,0.9,0.1,,2300,,
0,0,,1,0,,3400,,
0,0,,1,0,,3000,,
0,0,,1,0,,2500,,
0,0,,0.5,0.5,,3600,,
0,0,,1,0,,2200,,
0,0,,1,0,,2400,,
0,0,,1,0,,2600,,
0,0,,1,0,,3100,,
0,0,,0.9,0.1,,4100,,
0,0,,1,0,,2800,,
0,0,,1,0,,2200,,
0,0,,1,0,,3700,,
0,0,,0.6,0.4,,3900,,
0,0,,1,0,,2000,,
0,0,,1,0,,2900,,
0,0,,1,0,,2100,,
0,0,,1,0,,2200,,
0,0,,1,0,,2300,,
0,0,,0.9,0.1,,2300,,
0,0,,0.9,0.1,,2800,,
0,0,,1,0,,2400,,
0,0,,1,0,,2300,,
0,0,,1,0,,2200,,
0,0,,1,0,,2000,,
0,0,,1,0,,2100,,
0,0,,0.9,0.1,,2800,,
0,0,,1,0,,1900,,
0,0,,0.8,0.2,,3900,,
0,0,,0.5,0.5,,3400,,
0,0,,1,0,,2200,,
0,0,,1,0,,2100,,
0,0,,1,0,,2600,,
0,0,,1,0,,2500,,
0,0,,1,0,,3200,,
0,0,,1,0,,2000,,
0,0,,1,0,,2200,,
0,0,,1,0,,2100,,
0,0,,1,0,,2300,,
0,0,,1,0,,1900,,
0,0,,0.9,0.1,,3100,,
0,0,,1,0,,2300,,
0,0,,1,0,,2000,,
0,0,,0.7,0.3,,3900,,
0,0,,1,0,,2100,,
0,0,,1,0,,1800,,
0,0,,1,0,,2500,,
0,0,,1,0,,2000,,
0,0,,0.9,0.1,,3500,,
0,0,,1,0,,2400,,
0,0,,1,0,,2400,,
0,0,,0.8,0.2,,4100,,
0,0,,1,0,,3000,,
0,0,,1,0,,2600,,
0,0,,0.9,0.1,,3900,,
0,0,,0.8,0.2,,3300,,
0,0,,1,0,,3600,,
0,0,,1,0,,2600,,
0,0,,1,0,,2900,,
0,0,,1,0,,2500,,
0,0,,1,0,,2100,,
0,0,,0.9,0.1,,4200,,
0,0,,0.9,0.1,,3200,,
0,0,,0.9,0.1,,3700,,
0,0,,1,0,,2200,,
0,0,,0.9,0.1,,2900,,
0,0,,1,0,,3800,,
0,0,,1,0,,2500,,
0,0,,1,0,,1900,,
0,0,,0.5,0.5,,4100,,
0,0,,1,0,,2100,,
0,0,,1,0,,2200,,
0,0,,0.9,0.1,,2300,,
0,0,,0.8,0.2,,4100,,
0,0,,1,0,,2800,,
0,0,,0.8,0.2,,3800,,
0,0,,1,0,,2700,,
0,0,,1,0,,2600,,
0,0,,1,0,,2600,,
0,0,,1,0,,2200,,
0,0,,0.8,0.2,,3100,,
0,0,,1,0,,4300,,
0,0,,1,0,,2700,,
0,0,,0.9,0.1,,2500,,
0,0,,0.9,0.1,,3000,,
0,0,,1,0,,3600,,
0,0,,1,0,,2400,,
0,0,,1,0,,2400,,
0,1,,0.3,0.7,,3800,,
0,0,,1,0,,2800,,
0,0,,1,0,,2900,,
0,0,,0.8,0.2,,3700,,
0,0,,1,0,,2500,,
0,0,,1,0,,1900,,
0,0,,0.6,0.4,,9400,,
0,0,,1,0,,2900,,
1,1,,0.3,0.7,,4300,,
1,0,,0.6,0.4,,3800,,
1,0,,0.5,0.5,,4100,,
1,0,,1,0,,3700,,
1,1,,0.4,0.6,,4200,,
1,1,,0.2,0.8,,3500,,
1,0,,0.8,0.2,,3900,,
1,0,,1,0,,3400,,
1,0,,0.7,0.3,,4000,,
1,0,,0.6,0.4,,2800,,
1,0,,0.8,0.2,,4000,,
1,0,,0.5,0.5,,3200,,
1,0,,0.8,0.2,,3800,,
1,0,,0.6,0.4,,3200,,
1,0,,0.9,0.1,,3300,,
1,0,,0.7,0.3,,3400,,
1,1,,0.4,0.6,,2900,,
1,0,,0.7,0.3,,3300,,
1,0,,0.7,0.3,,3800,,
1,0,,0.7,0.3,,2500,,
1,0,,0.6,0.4,,3100,,
1,0,,0.6,0.4,,3900,,
1,0,,0.7,0.3,,3100,,
1,1,,0.4,0.6,,3800,,
1,0,,1,0,,3400,,
1,0,,0.9,0.1,,3800,,
1,0,,0.5,0.5,,2800,,
1,1,,0.4,0.6,,3800,,
1,1,,0.2,0.8,,2900,,
1,0,,0.6,0.4,,3500,,
1,1,,0.1,0.9,,3300,,
1,0,,1,0,,2900,,
1,0,,0.6,0.4,,3200,,
1,0,,0.5,0.5,,2600,,
1,1,,0.4,0.6,,2800,,
1,0,,0.8,0.2,,2800,,
1,1,,0.4,0.6,,3400,,
1,0,,0.8,0.2,,4700,,
1,0,,0.7,0.3,,3700,,
1,0,,0.6,0.4,,3300,,
1,0,,0.5,0.5,,4400,,
1,0,,1,0,,3800,,
1,1,,0.3,0.7,,4100,,
1,0,,0.7,0.3,,3500,,
1,0,,1,0,,2500,,
1,0,,0.7,0.3,,4000,,
1,1,,0.3,0.7,,3700,,
1,0,,0.6,0.4,,3600,,
1,0,,0.6,0.4,,3000,,
1,0,,0.7,0.3,,3300,,
1,0,,1,0,,3400,,
1,0,,1,0,,3600,,
1,0,,0.9,0.1,,4000,,
1,0,,1,0,,3000,,
1,0,,0.8,0.2,,2900,,
1,0,,0.5,0.5,,3600,,
1,1,,0.3,0.7,,3800,,
1,1,,0.3,0.7,,3100,,
1,0,,0.9,0.1,,2700,,
1,0,,0.7,0.3,,3700,,
1,0,,0.8,0.2,,4400,,
1,0,,0.7,0.3,,3600,,
1,0,,0.5,0.5,,3100,,
1,0,,0.6,0.4,,3900,,
1,0,,0.8,0.2,,3200,,
1,0,,0.7,0.3,,2900,,
1,0,,0.7,0.3,,3400,,
1,1,,0.3,0.7,,3000,,
1,0,,0.9,0.1,,2700,,
1,0,,0.5,0.5,,3500,,
1,1,,0.4,0.6,,2300,,
1,0,,0.6,0.4,,4100,,
1,0,,0.8,0.2,,4200,,
1,0,,0.8,0.2,,3600,,
1,1,,0.1,0.9,,2700,,
1,0,,0.5,0.5,,2800,,
1,0,,0.6,0.4,,3700,,
1,0,,0.6,0.4,,3300,,
1,0,,0.6,0.4,,3400,,
1,0,,0.9,0.1,,3600,,
1,0,,0.6,0.4,,2500,,
1,0,,0.7,0.3,,4300,,
1,0,,1,0,,3000,,
1,0,,0.9,0.1,,3000,,
1,1,,0.4,0.6,,3000,,
1,0,,0.8,0.2,,3500,,
1,0,,0.7,0.3,,3500,,
1,0,,0.8,0.2,,3600,,
1,0,,0.6,0.4,,3400,,
1,0,,0.6,0.4,,2800,,
1,0,,0.6,0.4,,3100,,
1,0,,0.5,0.5,,2800,,
1,1,,0.4,0.6,,3000,,
1,1,,0.2,0.8,,3300,,
1,0,,0.9,0.1,,4100,,
1,0,,1,0,,3000,,
1,0,,0.6,0.4,,3200,,
1,1,,0.4,0.6,,3200,,
1,1,,0.2,0.8,,2600,,
1,0,,1,0,,3500,,
1,0,,0.7,0.3,,3400,,
1,0,,1,0,,3000,,
1,0,,0.9,0.1,,3400,,
1,0,,1,0,,2900,,
1,1,,0.3,0.7,,3900,,
1,0,,0.9,0.1,,3600,,
1,0,,1,0,,2500,,
1,1,,0.1,0.9,,3000,,
1,0,,0.6,0.4,,3800,,
1,1,,0.3,0.7,,2500,,
1,0,,0.7,0.3,,3400,,
1,0,,0.8,0.2,,2600,,
1,0,,0.9,0.1,,4000,,
1,0,,0.7,0.3,,3900,,
1,0,,0.7,0.3,,3600,,
1,1,,0.3,0.7,,3100,,
1,0,,0.5,0.5,,2800,,
1,0,,0.8,0.2,,2900,,
1,0,,0.9,0.1,,3200,,
1,0,,0.7,0.3,,3300,,
1,0,,1,0,,2900,,
1,0,,0.9,0.1,,3300,,
1,0,,0.6,0.4,,3100,,
1,0,,0.9,0.1,,3600,,
1,0,,0.7,0.3,,3400,,
1,0,,0.5,0.5,,3900,,
1,0,,0.7,0.3,,3500,,
1,0,,0.7,0.3,,4300,,
1,1,,0.4,0.6,,3400,,
1,0,,0.8,0.2,,4500,,
1,1,,0.3,0.7,,3200,,
1,1,,0.4,0.6,,2700,,
1,0,,1,0,,3900,,
1,0,,0.5,0.5,,3400,,
1,0,,0.6,0.4,,2700,,
1,0,,0.5,0.5,,3900,,
1,0,,0.9,0.1,,3100,,
1,0,,0.7,0.3,,3400,,
1,0,,0.8,0.2,,2900,,
1,0,,0.6,0.4,,3200,,
1,0,,0.6,0.4,,2700,,
1,1,,0.4,0.6,,3000,,
1,0,,0.7,0.3,,3500,,
1,0,,0.5,0.5,,3100,,
1,1,,0.2,0.8,,3800,,
1,0,,0.8,0.2,,2600,,
1,0,,0.9,0.1,,3200,,
1,0,,1,0,,3100,,
1,0,,0.8,0.2,,3400,,
1,0,,0.8,0.2,,3000,,
1,0,,0.8,0.2,,3100,,
1,1,,0.4,0.6,,2900,,
1,0,,0.6,0.4,,3500,,
1,0,,0.6,0.4,,3500,,
1,1,,0.4,0.6,,3200,,
1,0,,0.9,0.1,,3900,,
1,0,,0.5,0.5,,3300,,
1,1,,0.3,0.7,,3400,,
1,0,,0.5,0.5,,3800,,
1,0,,0.5,0.5,,3600,,
1,0,,1,0,,3700,,
1,0,,1,0,,3400,,
1,0,,0.6,0.4,,3200,,
1,0,,0.7,0.3,,3700,,
1,0,,0.5,0.5,,2600,,
1,0,,0.5,0.5,,2800,,
1,0,,0.8,0.2,,2800,,
1,0,,1,0,,3800,,
1,1,,0.4,0.6,,2600,,
1,0,,0.9,0.1,,3700,,
1,0,,0.5,0.5,,3500,,
1,0,,1,0,,3700,,
1,1,,0.3,0.7,,3000,,
1,0,,0.9,0.1,,4100,,
1,0,,0.8,0.2,,4100,,
1,0,,0.8,0.2,,3800,,
1,0,,0.5,0.5,,3500,,
1,0,,1,0,,3200,,
1,1,,0.2,0.8,,2700,,
1,0,,0.8,0.2,,4300,,
1,1,,0,1,,2600,,
1,1,,0.4,0.6,,2600,,
1,0,,0.9,0.1,,3000,,
1,0,,0.7,0.3,,3900,,
1,1,,0.3,0.7,,3300,,
1,0,,0.8,0.2,,3300,,
1,0,,1,0,,3700,,
1,0,,0.5,0.5,,3900,,
1,0,,0.5,0.5,,2900,,
1,1,,0.4,0.6,,2400,,
1,0,,0.6,0.4,,4100,,
1,0,,0.7,0.3,,3200,,
1,0,,0.5,0.5,,3100,,
1,0,,0.6,0.4,,2900,,
1,0,,0.8,0.2,,3600,,
1,0,,0.9,0.1,,3800,,
1,0,,0.7,0.3,,4100,,
1,0,,0.5,0.5,,3100,,
1,0,,1,0,,3600,,
1,1,,0.4,0.6,,3300,,
1,1,,0.4,0.6,,3000,,
1,0,,0.9,0.1,,3600,,
1,0,,0.7,0.3,,3500,,
1,0,,1,0,,2900,,
1,0,,1,0,,3700,,
1,0,,0.7,0.3,,4000,,
1,1,,0.3,0.7,,3000,,
1,0,,0.6,0.4,,3100,,
1,1,,0.4,0.6,,3100,,
1,0,,1,0,,3300,,
1,0,,0.9,0.1,,2900,,
1,0,,0.7,0.3,,3300,,
1,0,,0.8,0.2,,3500,,
1,0,,0.8,0.2,,3500,,
1,0,,0.6,0.4,,3300,,
1,0,,0.7,0.3,,3500,,
1,1,,0.3,0.7,,3000,,
1,0,,1,0,,3500,,
1,0,,1,0,,3100,,
1,0,,0.9,0.1,,4300,,
1,0,,0.9,0.1,,3800,,
1,0,,1,0,,3300,,
1,0,,0.9,0.1,,3300,,
1,0,,0.7,0.3,,3200,,
1,0,,0.9,0.1,,3800,,
1,0,,0.6,0.4,,3100,,
1,0,,0.6,0.4,,3300,,
1,0,,0.9,0.1,,3900,,
1,1,,0.4,0.6,,3400,,
1,0,,1,0,,3700,,
1,1,,0.4,0.6,,2900,,
1,0,,0.7,0.3,,3200,,
1,1,,0.3,0.7,,4400,,
1,1,,0.4,0.6,,3600,,
1,0,,0.8,0.2,,3000,,
1,0,,0.5,0.5,,3400,,
1,0,,0.6,0.4,,3600,,
1,1,,0.3,0.7,,3600,,
1,1,,0.2,0.8,,2600,,
1,0,,0.5,0.5,,3600,,
1,0,,0.9,0.1,,3900,,
1,1,,0.4,0.6,,2900,,
1,0,,1,0,,3400,,
1,0,,0.8,0.2,,4100,,
1,1,,0.4,0.6,,2900,,
1,0,,0.6,0.4,,2900,,
1,0,,0.5,0.5,,3900,,
1,1,,0.4,0.6,,3300,,
1,1,,0.4,0.6,,3000,,
1,1,,0.4,0.6,,2700,,
1,1,,0.4,0.6,,2900,,
1,0,,0.9,0.1,,3700,,
1,0,,0.7,0.3,,2900,,
1,0,,0.5,0.5,,3700,,
1,0,,0.5,0.5,,3900,,
1,1,,0.2,0.8,,3000,,
1,0,,0.7,0.3,,2300,,
1,1,,0.3,0.7,,3300,,
1,0,,1,0,,3500,,
1,0,,0.7,0.3,,3100,,
1,0,,0.8,0.2,,3700,,